189Y1A0547,1821101,14
189Y1A0548,1821101,28
189Y1A0549,1821101,41
189Y1A0550,1821101,38
189Y1A0551,1821101,17
189Y1A0552,1821101,46
189Y1A0553,1821101,33
189Y1A0554,1821101,12
189Y1A0555,1821101,5
189Y1A0556,1821101,12
189Y1A0557,1821101,61
189Y1A0558,1821101,33
189Y1A0559,1821101,27
189Y1A0560,1821101,51
189Y1A0562,1821101,31
189Y1A0563,1821101,17
189Y1A0564,1821101,28
189Y1A0565,1821101,18
189Y1A0566,1821101,26
189Y1A0567,1821101,29
189Y1A0568,1821101,19
189Y1A0569,1821101,26
189Y1A0570,1821101,8
189Y1A0571,1821101,42
189Y1A0572,1821101,27
189Y1A0573,1821101,48
189Y1A0574,1821101,43
189Y1A0575,1821101,29
189Y1A0576,1821101,36
189Y1A0577,1821101,15
189Y1A0578,1821101,59
189Y1A0579,1821101,1
189Y1A0580,1821101,19
189Y1A0581,1821101,27
189Y1A0582,1821101,25
189Y1A0583,1821101,35
189Y1A0584,1821101,25
189Y1A0585,1821101,35
189Y1A0586,1821101,56
189Y1A0587,1821101,37
189Y1A0588,1821101,17
189Y1A0589,1821101,1
189Y1A0590,1821101,45
189Y1A0591,1821101,43
189Y1A0592,1821101,29
189Y1A0593,1821101,25
189Y1A0594,1821101,49
189Y1A0595,1821101,8
189Y1A0596,1821101,25
189Y1A0597,1821101,34
189Y1A0598,1821101,2
189Y1A0599,1821101,44
189Y1A05A0,1821101,25
189Y1A05A1,1821101,8
189Y1A05A2,1821101,29
189Y1A05A3,1821101,15
189Y1A05A4,1821101,28
189Y1A05A5,1821101,34
189Y1A05A6,1821101,27
189Y1A05A7,1821101,25
189Y1A05A8,1821101,31
189Y1A05A9,1821101,30
189Y1A05B0,1821101,17
189Y1A05B1,1821101,16
189Y1A05B2,1821101,14
189Y1A05B3,1821101,28
189Y1A05B4,1821101,17
189Y1A05B5,1821101,12
189Y1A05B6,1821101,17
189Y1A05B7,1821101,31
189Y1A05B8,1821101,14
189Y1A05B9,1821101,31
189Y1A05C0,1821101,31
189Y1A05C1,1821101,25
189Y1A05C2,1821101,12
189Y1A05C3,1821101,25
189Y1A05C4,1821101,34
189Y1A05C5,1821101,9
189Y1A05C6,1821101,27
189Y1A05C7,1821101,25
189Y1A05C8,1821101,26
189Y1A05C9,1821101,3
189Y1A05D0,1821101,16
189Y1A05D1,1821101,25
189Y1A05D2,1821101,25
189Y1A05D3,1821101,49
189Y1A05D4,1821101,31
189Y1A05D5,1821101,19
189Y1A05D6,1821101,56
189Y1A05D7,1821101,4
189Y1A05D8,1821101,16
189Y1A05D9,1821101,17
189Y1A05E0,1821101,8
189Y1A05E1,1821101,25
189Y1A05E2,1821101,11
189Y1A05E3,1821101,31
189Y1A05E4,1821101,7
189Y1A05E5,1821101,8
189Y1A05E6,1821101,19
189Y1A05E7,1821101,15
189Y1A05E8,1821101,10
189Y1A05E9,1821101,25
189Y1A05F0,1821101,38
189Y1A05F2,1821101,32
189Y1A05F3,1821101,32
189Y1A05F4,1821101,34
189Y1A05F5,1821101,49
189Y1A05F6,1821101,45
189Y1A05F7,1821101,44
189Y1A05F8,1821101,43
189Y1A05F9,1821101,32
189Y1A05G0,1821101,32
189Y1A05G1,1821101,36
189Y1A05G2,1821101,26
189Y1A05G3,1821101,54
189Y1A0501,1822104,70
189Y1A0502,1822104,51
189Y1A0503,1822104,42
189Y1A0504,1822104,38
189Y1A0505,1822104,40
189Y1A0506,1822104,7
189Y1A0507,1822104,9
189Y1A0508,1822104,30
189Y1A0509,1822104,37
189Y1A0510,1822104,27
189Y1A0511,1822104,47
189Y1A0512,1822104,40
189Y1A0513,1822104,25
189Y1A0514,1822104,2
189Y1A0515,1822104,33
189Y1A0516,1822104,12
189Y1A0517,1822104,29
189Y1A0518,1822104,27
189Y1A0519,1822104,48
189Y1A0520,1822104,50
189Y1A0521,1822104,54
189Y1A0522,1822104,45
189Y1A0523,1822104,55
189Y1A0524,1822104,38
189Y1A0525,1822104,47
189Y1A0526,1822104,26
189Y1A0527,1822104,25
189Y1A0528,1822104,25
189Y1A0529,1822104,52
189Y1A0530,1822104,44
189Y1A0531,1822104,25
189Y1A0532,1822104,45
189Y1A0533,1822104,53
189Y1A0534,1822104,44
189Y1A0535,1822104,34
189Y1A0536,1822104,28
189Y1A0537,1822104,61
189Y1A0538,1822104,31
189Y1A0539,1822104,47
189Y1A0540,1822104,49
189Y1A0541,1822104,25
189Y1A0542,1822104,44
189Y1A0544,1822104,36
189Y1A0545,1822104,27
189Y1A0546,1822104,25
189Y1A0547,1822104,12
189Y1A0548,1822104,31
189Y1A0549,1822104,58
189Y1A0550,1822104,41
189Y1A0551,1822104,13
189Y1A0552,1822104,46
189Y1A0553,1822104,36
189Y1A0554,1822104,25
189Y1A0555,1822104,30
189Y1A0556,1822104,37
189Y1A0557,1822104,50
189Y1A0558,1822104,42
189Y1A0559,1822104,32
189Y1A0560,1822104,46
189Y1A0562,1822104,38
189Y1A0563,1822104,35
189Y1A0564,1822104,39
189Y1A0565,1822104,32
189Y1A0566,1822104,11
189Y1A0567,1822104,43
189Y1A0568,1822104,50
189Y1A0569,1822104,42
189Y1A0570,1822104,7
189Y1A0571,1822104,54
189Y1A0572,1822104,32
189Y1A0573,1822104,35
189Y1A0574,1822104,43
189Y1A0575,1822104,28
189Y1A0576,1822104,41
189Y1A0577,1822104,27
189Y1A0578,1822104,70
189Y1A0579,1822104,3
189Y1A0580,1822104,46
189Y1A0581,1822104,46
189Y1A0582,1822104,14
189Y1A0583,1822104,46
189Y1A0584,1822104,30
189Y1A0585,1822104,47
189Y1A0586,1822104,41
189Y1A0587,1822104,51
189Y1A0588,1822104,37
189Y1A0589,1822104,15
189Y1A0590,1822104,58
189Y1A0591,1822104,47
189Y1A0592,1822104,50
189Y1A0593,1822104,43
189Y1A0594,1822104,57
189Y1A0595,1822104,36
189Y1A0596,1822104,42
189Y1A0597,1822104,52
189Y1A0598,1822104,3
189Y1A0599,1822104,54
189Y1A05A0,1822104,26
189Y1A05A1,1822104,11
189Y1A05A2,1822104,42
189Y1A05A3,1822104,40
189Y1A05A4,1822104,49
189Y1A05A5,1822104,52
189Y1A05A6,1822104,54
189Y1A05A7,1822104,48
189Y1A05A8,1822104,47
189Y1A05A9,1822104,36
189Y1A05B0,1822104,37
189Y1A05B1,1822104,11
189Y1A05B2,1822104,26
189Y1A05B3,1822104,41
189Y1A05B4,1822104,47
189Y1A05B5,1822104,13
189Y1A05B6,1822104,53
189Y1A05B7,1822104,63
189Y1A05B8,1822104,34
189Y1A05B9,1822104,48
189Y1A05C0,1822104,67
189Y1A05C1,1822104,38
189Y1A05C2,1822104,25
189Y1A05C3,1822104,38
189Y1A05C4,1822104,47
189Y1A05C5,1822104,17
189Y1A05C6,1822104,10
189Y1A05C7,1822104,42
189Y1A05C8,1822104,55
189Y1A05C9,1822104,26
189Y1A05D0,1822104,15
189Y1A05D1,1822104,43
189Y1A05D2,1822104,7
189Y1A05D3,1822104,34
189Y1A05D4,1822104,32
189Y1A05D5,1822104,36
189Y1A05D6,1822104,62
189Y1A05D7,1822104,10
189Y1A05D8,1822104,41
189Y1A05D9,1822104,36
189Y1A05E0,1822104,28
189Y1A05E1,1822104,35
189Y1A05E2,1822104,40
189Y1A05E3,1822104,55
189Y1A05E4,1822104,31
189Y1A05E5,1822104,33
189Y1A05E6,1822104,42
189Y1A05E7,1822104,25
189Y1A05E8,1822104,26
189Y1A05E9,1822104,29
189Y1A05F0,1822104,43
189Y1A05F2,1822104,44
189Y1A05F3,1822104,42
189Y1A05F4,1822104,35
189Y1A05F5,1822104,42
189Y1A05F6,1822104,49
189Y1A05F7,1822104,53
189Y1A05F8,1822104,54
189Y1A05F9,1822104,13
189Y1A05G0,1822104,43
189Y1A05G1,1822104,50
189Y1A05G2,1822104,31
189Y1A05G3,1822104,42
189Y1A0501,1802103,33
189Y1A0502,1802103,37
189Y1A0503,1802103,43
189Y1A0504,1802103,50
189Y1A0505,1802103,28
189Y1A0506,1802103,14
189Y1A0507,1802103,14
189Y1A0508,1802103,25
189Y1A0509,1802103,30
189Y1A0510,1802103,15
189Y1A0511,1802103,53
189Y1A0512,1802103,26
189Y1A0513,1802103,19
189Y1A0514,1802103,19
189Y1A0515,1802103,25
189Y1A0516,1802103,16
189Y1A0517,1802103,34
189Y1A0518,1802103,27
189Y1A0519,1802103,32
189Y1A0520,1802103,25
189Y1A0521,1802103,29
189Y1A0522,1802103,27
189Y1A0523,1802103,49
189Y1A0524,1802103,49
189Y1A0525,1802103,49
189Y1A0526,1802103,25
189Y1A0527,1802103,25
189Y1A0528,1802103,33
189Y1A0529,1802103,26
189Y1A0530,1802103,39
189Y1A0531,1802103,-1
189Y1A0532,1802103,44
189Y1A0533,1802103,53
189Y1A0534,1802103,44
189Y1A0535,1802103,29
189Y1A0536,1802103,27
189Y1A0537,1802103,60
189Y1A0538,1802103,27
189Y1A0539,1802103,48
189Y1A0540,1802103,34
189Y1A0541,1802103,18
189Y1A0542,1802103,43
189Y1A0544,1802103,27
189Y1A0545,1802103,19
189Y1A0546,1802103,25
189Y1A0547,1802103,14
189Y1A0548,1802103,27
189Y1A0549,1802103,47
189Y1A0550,1802103,41
189Y1A0551,1802103,8
189Y1A0552,1802103,36
189Y1A0553,1802103,25
189Y1A0554,1802103,18
189Y1A0555,1802103,25
189Y1A0556,1802103,33
189Y1A0557,1802103,53
189Y1A0558,1802103,29
189Y1A0559,1802103,27
189Y1A0560,1802103,38
189Y1A0562,1802103,34
189Y1A0563,1802103,25
189Y1A0564,1802103,25
189Y1A0565,1802103,26
189Y1A0566,1802103,10
189Y1A0567,1802103,42
189Y1A0568,1802103,36
189Y1A0569,1802103,30
189Y1A0570,1802103,8
189Y1A0571,1802103,36
189Y1A0572,1802103,11
189Y1A0573,1802103,17
189Y1A0574,1802103,50
189Y1A0575,1802103,25
189Y1A0576,1802103,34
189Y1A0577,1802103,25
189Y1A0578,1802103,65
189Y1A0579,1802103,2
189Y1A0580,1802103,27
189Y1A0581,1802103,19
189Y1A0582,1802103,10
189Y1A0583,1802103,19
189Y1A0584,1802103,18
189Y1A0585,1802103,34
189Y1A0586,1802103,47
189Y1A0587,1802103,44
189Y1A0588,1802103,25
189Y1A0589,1802103,14
189Y1A0590,1802103,43
189Y1A0591,1802103,42
189Y1A0592,1802103,39
189Y1A0593,1802103,33
189Y1A0594,1802103,62
189Y1A0595,1802103,12
189Y1A0596,1802103,32
189Y1A0597,1802103,34
189Y1A0598,1802103,2
189Y1A0599,1802103,40
189Y1A05A0,1802103,12
189Y1A05A1,1802103,6
189Y1A05A2,1802103,14
189Y1A05A3,1802103,25
189Y1A05A4,1802103,25
189Y1A05A5,1802103,31
189Y1A05A6,1802103,30
189Y1A05A7,1802103,25
189Y1A05A8,1802103,37
189Y1A05A9,1802103,31
189Y1A05B0,1802103,34
189Y1A05B1,1802103,9
189Y1A05B2,1802103,13
189Y1A05B3,1802103,36
189Y1A05B4,1802103,36
189Y1A05B5,1802103,17
189Y1A05B6,1802103,37
189Y1A05B7,1802103,48
189Y1A05B8,1802103,36
189Y1A05B9,1802103,29
189Y1A05C0,1802103,56
189Y1A05C1,1802103,26
189Y1A05C2,1802103,14
189Y1A05C3,1802103,25
189Y1A05C4,1802103,25
189Y1A05C5,1802103,10
189Y1A05C6,1802103,13
189Y1A05C7,1802103,9
189Y1A05C8,1802103,33
189Y1A05C9,1802103,25
189Y1A05D0,1802103,15
189Y1A05D1,1802103,25
189Y1A05D2,1802103,11
189Y1A05D3,1802103,26
189Y1A05D4,1802103,30
189Y1A05D5,1802103,18
189Y1A05D6,1802103,32
189Y1A05D7,1802103,8
189Y1A05D8,1802103,28
189Y1A05D9,1802103,11
189Y1A05E0,1802103,9
189Y1A05E1,1802103,17
189Y1A05E2,1802103,32
189Y1A05E3,1802103,29
189Y1A05E4,1802103,16
189Y1A05E5,1802103,12
189Y1A05E6,1802103,16
189Y1A05E7,1802103,18
189Y1A05E8,1802103,12
189Y1A05E9,1802103,26
189Y1A05F0,1802103,44
189Y1A05F2,1802103,26
189Y1A05F3,1802103,34
189Y1A05F4,1802103,25
189Y1A05F5,1802103,32
189Y1A05F6,1802103,41
189Y1A05F7,1802103,42
189Y1A05F8,1802103,40
189Y1A05F9,1802103,25
189Y1A05G0,1802103,38
189Y1A05G1,1802103,43
189Y1A05G2,1802103,26
189Y1A05G3,1802103,30
189Y1A0501,1803107,46
189Y1A0502,1803107,44
189Y1A0503,1803107,45
189Y1A0504,1803107,45
189Y1A0505,1803107,34
189Y1A0506,1803107,36
189Y1A0507,1803107,32
189Y1A0508,1803107,44
189Y1A0509,1803107,46
189Y1A0510,1803107,44
189Y1A0511,1803107,44
189Y1A0512,1803107,46
189Y1A0513,1803107,35
189Y1A0514,1803107,42
189Y1A0515,1803107,46
189Y1A0516,1803107,44
189Y1A0517,1803107,46
189Y1A0518,1803107,45
189Y1A0519,1803107,45
189Y1A0520,1803107,40
189Y1A0521,1803107,44
189Y1A0522,1803107,43
189Y1A0523,1803107,43
189Y1A0524,1803107,46
189Y1A0525,1803107,42
189Y1A0526,1803107,43
189Y1A0527,1803107,39
189Y1A0528,1803107,39
189Y1A0529,1803107,41
189Y1A0530,1803107,44
189Y1A0531,1803107,-1
189Y1A0532,1803107,43
189Y1A0533,1803107,46
189Y1A0534,1803107,44
189Y1A0535,1803107,39
189Y1A0536,1803107,45
189Y1A0537,1803107,45
189Y1A0538,1803107,44
189Y1A0539,1803107,44
189Y1A0540,1803107,45
189Y1A0541,1803107,45
189Y1A0542,1803107,43
189Y1A0544,1803107,45
189Y1A0545,1803107,44
189Y1A0546,1803107,43
189Y1A0547,1803107,40
189Y1A0548,1803107,40
189Y1A0549,1803107,43
189Y1A0550,1803107,44
189Y1A0551,1803107,38
189Y1A0552,1803107,45
189Y1A0553,1803107,44
189Y1A0554,1803107,40
189Y1A0555,1803107,40
189Y1A0556,1803107,43
189Y1A0557,1803107,45
189Y1A0558,1803107,43
189Y1A0559,1803107,43
189Y1A0560,1803107,44
189Y1A0562,1803107,43
189Y1A0563,1803107,44
189Y1A0564,1803107,44
189Y1A0565,1803107,44
189Y1A0566,1803107,39
189Y1A0567,1803107,44
189Y1A0568,1803107,48
189Y1A0569,1803107,39
189Y1A0570,1803107,39
189Y1A0571,1803107,39
189Y1A0572,1803107,43
189Y1A0573,1803107,37
189Y1A0574,1803107,46
189Y1A0575,1803107,38
189Y1A0576,1803107,48
189Y1A0577,1803107,43
189Y1A0578,1803107,46
189Y1A0579,1803107,40
189Y1A0580,1803107,45
189Y1A0581,1803107,43
189Y1A0582,1803107,34
189Y1A0583,1803107,48
189Y1A0584,1803107,46
189Y1A0585,1803107,49
189Y1A0586,1803107,42
189Y1A0587,1803107,43
189Y1A0588,1803107,40
189Y1A0589,1803107,43
189Y1A0590,1803107,40
189Y1A0591,1803107,49
189Y1A0592,1803107,49
189Y1A0593,1803107,43
189Y1A0594,1803107,49
189Y1A0595,1803107,42
189Y1A0596,1803107,48
189Y1A0597,1803107,39
189Y1A0598,1803107,39
189Y1A0599,1803107,47
189Y1A05A0,1803107,37
189Y1A05A1,1803107,37
189Y1A05A2,1803107,42
189Y1A05A3,1803107,39
189Y1A05A4,1803107,49
189Y1A05A5,1803107,43
189Y1A05A6,1803107,43
189Y1A05A7,1803107,43
189Y1A05A8,1803107,46
189Y1A05A9,1803107,39
189Y1A05B0,1803107,36
189Y1A05B1,1803107,37
189Y1A05B2,1803107,39
189Y1A05B3,1803107,43
189Y1A05B4,1803107,46
189Y1A05B5,1803107,36
189Y1A05B6,1803107,42
189Y1A05B7,1803107,45
189Y1A05B8,1803107,39
189Y1A05B9,1803107,44
189Y1A05C0,1803107,44
189Y1A05C1,1803107,42
189Y1A05C2,1803107,36
189Y1A05C3,1803107,38
189Y1A05C4,1803107,42
189Y1A05C5,1803107,38
189Y1A05C6,1803107,39
189Y1A05C7,1803107,36
189Y1A05C8,1803107,38
189Y1A05C9,1803107,38
189Y1A05D0,1803107,41
189Y1A05D1,1803107,38
189Y1A05D2,1803107,36
189Y1A05D3,1803107,48
189Y1A05D4,1803107,38
189Y1A05D5,1803107,41
189Y1A05D6,1803107,47
189Y1A05D7,1803107,39
189Y1A05D8,1803107,41
189Y1A05D9,1803107,39
189Y1A05E0,1803107,39
189Y1A05E1,1803107,42
189Y1A05E2,1803107,40
189Y1A05E3,1803107,41
189Y1A05E4,1803107,41
189Y1A05E5,1803107,41
189Y1A05E6,1803107,43
189Y1A05E7,1803107,41
189Y1A05E8,1803107,39
189Y1A05E9,1803107,44
189Y1A05F0,1803107,41
189Y1A05F2,1803107,42
189Y1A05F3,1803107,42
189Y1A05F4,1803107,43
189Y1A05F5,1803107,47
189Y1A05F6,1803107,46
189Y1A05F7,1803107,46
189Y1A05F8,1803107,47
189Y1A05F9,1803107,43
189Y1A05G0,1803107,41
189Y1A05G1,1803107,44
189Y1A05G2,1803107,45
189Y1A05G3,1803107,38
189Y1A0501,1822108,46
189Y1A0502,1822108,42
189Y1A0503,1822108,40
189Y1A0504,1822108,48
189Y1A0505,1822108,40
189Y1A0506,1822108,40
189Y1A0507,1822108,35
189Y1A0508,1822108,47
189Y1A0509,1822108,40
189Y1A0510,1822108,41
189Y1A0511,1822108,47
189Y1A0512,1822108,40
189Y1A0513,1822108,36
189Y1A0514,1822108,40
189Y1A0515,1822108,41
189Y1A0516,1822108,41
189Y1A0517,1822108,44
189Y1A0518,1822108,40
189Y1A0519,1822108,44
189Y1A0520,1822108,41
189Y1A0521,1822108,45
189Y1A0522,1822108,42
189Y1A0523,1822108,45
189Y1A0524,1822108,42
189Y1A0525,1822108,43
189Y1A0526,1822108,45
189Y1A0527,1822108,42
189Y1A0528,1822108,40
189Y1A0529,1822108,40
189Y1A0530,1822108,40
189Y1A0531,1822108,35
189Y1A0532,1822108,40
189Y1A0533,1822108,44
189Y1A0534,1822108,43
189Y1A0535,1822108,40
189Y1A0536,1822108,40
189Y1A0537,1822108,48
189Y1A0538,1822108,42
189Y1A0539,1822108,46
189Y1A0540,1822108,41
189Y1A0541,1822108,44
189Y1A0542,1822108,45
189Y1A0544,1822108,45
189Y1A0545,1822108,39
189Y1A0546,1822108,35
189Y1A0547,1822108,40
189Y1A0548,1822108,36
189Y1A0549,1822108,45
189Y1A0550,1822108,41
189Y1A0551,1822108,35
189Y1A0552,1822108,41
189Y1A0553,1822108,44
189Y1A0554,1822108,38
189Y1A0555,1822108,40
189Y1A0556,1822108,44
189Y1A0557,1822108,44
189Y1A0558,1822108,44
189Y1A0559,1822108,45
189Y1A0560,1822108,47
189Y1A0562,1822108,46
189Y1A0563,1822108,44
189Y1A0564,1822108,41
189Y1A0565,1822108,37
189Y1A0566,1822108,41
189Y1A0567,1822108,43
189Y1A0568,1822108,46
189Y1A0569,1822108,41
189Y1A0570,1822108,41
189Y1A0571,1822108,46
189Y1A0572,1822108,42
189Y1A0573,1822108,40
189Y1A0574,1822108,46
189Y1A0575,1822108,40
189Y1A0576,1822108,47
189Y1A0577,1822108,45
189Y1A0578,1822108,46
189Y1A0579,1822108,40
189Y1A0580,1822108,45
189Y1A0581,1822108,48
189Y1A0582,1822108,40
189Y1A0583,1822108,43
189Y1A0584,1822108,42
189Y1A0585,1822108,45
189Y1A0586,1822108,48
189Y1A0587,1822108,45
189Y1A0588,1822108,40
189Y1A0589,1822108,45
189Y1A0590,1822108,42
189Y1A0591,1822108,48
189Y1A0592,1822108,46
189Y1A0593,1822108,40
189Y1A0594,1822108,48
189Y1A0595,1822108,35
189Y1A0596,1822108,42
189Y1A0597,1822108,46
189Y1A0598,1822108,35
189Y1A0599,1822108,43
189Y1A05A0,1822108,35
189Y1A05A1,1822108,45
189Y1A05A2,1822108,45
189Y1A05A3,1822108,35
189Y1A05A4,1822108,47
189Y1A05A5,1822108,48
189Y1A05A6,1822108,48
189Y1A05A7,1822108,46
189Y1A05A8,1822108,45
189Y1A05A9,1822108,44
189Y1A05B0,1822108,37
189Y1A05B1,1822108,40
189Y1A05B2,1822108,36
189Y1A05B3,1822108,40
189Y1A05B4,1822108,45
189Y1A05B5,1822108,40
189Y1A05B6,1822108,40
189Y1A05B7,1822108,42
189Y1A05B8,1822108,40
189Y1A05B9,1822108,40
189Y1A05C0,1822108,42
189Y1A05C1,1822108,40
189Y1A05C2,1822108,35
189Y1A05C3,1822108,37
189Y1A05C4,1822108,40
189Y1A05C5,1822108,35
189Y1A05C6,1822108,35
189Y1A05C7,1822108,35
189Y1A05C8,1822108,37
189Y1A05C9,1822108,35
189Y1A05D0,1822108,35
189Y1A05D1,1822108,35
189Y1A05D2,1822108,35
189Y1A05D3,1822108,41
189Y1A05D4,1822108,37
189Y1A05D5,1822108,47
189Y1A05D6,1822108,43
189Y1A05D7,1822108,35
189Y1A05D8,1822108,40
189Y1A05D9,1822108,40
189Y1A05E0,1822108,36
189Y1A05E1,1822108,46
189Y1A05E2,1822108,40
189Y1A05E3,1822108,47
189Y1A05E4,1822108,42
189Y1A05E5,1822108,40
189Y1A05E6,1822108,43
189Y1A05E7,1822108,46
189Y1A05E8,1822108,42
189Y1A05E9,1822108,46
189Y1A05F0,1822108,45
189Y1A05F2,1822108,44
189Y1A05F3,1822108,43
189Y1A05F4,1822108,45
189Y1A05F5,1822108,48
189Y1A05F6,1822108,46
189Y1A05F7,1822108,45
189Y1A05F8,1822108,48
189Y1A05F9,1822108,45
189Y1A05G0,1822108,42
189Y1A05G1,1822108,46
189Y1A05G2,1822108,46
189Y1A05G3,1822108,47
189Y1A0501,1802109,46
189Y1A0502,1802109,47
189Y1A0503,1802109,41
189Y1A0504,1802109,45
189Y1A0505,1802109,40
189Y1A0506,1802109,31
189Y1A0507,1802109,32
189Y1A0508,1802109,36
189Y1A0509,1802109,49
189Y1A0510,1802109,42
189Y1A0511,1802109,49
189Y1A0512,1802109,46
189Y1A0513,1802109,34
189Y1A0514,1802109,35
189Y1A0515,1802109,46
189Y1A0516,1802109,32
189Y1A0517,1802109,45
189Y1A0518,1802109,32
189Y1A0519,1802109,47
189Y1A0520,1802109,42
189Y1A0521,1802109,49
189Y1A0522,1802109,45
189Y1A0523,1802109,47
189Y1A0524,1802109,49
189Y1A0525,1802109,48
189Y1A0526,1802109,46
189Y1A0527,1802109,45
189Y1A0528,1802109,42
189Y1A0529,1802109,42
189Y1A0530,1802109,48
189Y1A0531,1802109,-1
189Y1A0532,1802109,43
189Y1A0533,1802109,47
189Y1A0534,1802109,48
189Y1A0535,1802109,33
189Y1A0536,1802109,33
189Y1A0537,1802109,47
189Y1A0538,1802109,48
189Y1A0539,1802109,48
189Y1A0540,1802109,41
189Y1A0541,1802109,44
189Y1A0542,1802109,49
189Y1A0544,1802109,45
189Y1A0545,1802109,42
189Y1A0546,1802109,34
189Y1A0547,1802109,-1
189Y1A0548,1802109,44
189Y1A0549,1802109,47
189Y1A0550,1802109,39
189Y1A0551,1802109,34
189Y1A0552,1802109,42
189Y1A0553,1802109,42
189Y1A0554,1802109,34
189Y1A0555,1802109,40
189Y1A0556,1802109,44
189Y1A0557,1802109,49
189Y1A0558,1802109,43
189Y1A0559,1802109,47
189Y1A0560,1802109,48
189Y1A0562,1802109,45
189Y1A0563,1802109,43
189Y1A0564,1802109,43
189Y1A0565,1802109,39
189Y1A0566,1802109,30
189Y1A0567,1802109,45
189Y1A0568,1802109,43
189Y1A0569,1802109,42
189Y1A0570,1802109,30
189Y1A0571,1802109,36
189Y1A0572,1802109,26
189Y1A0573,1802109,39
189Y1A0574,1802109,47
189Y1A0575,1802109,42
189Y1A0576,1802109,48
189Y1A0577,1802109,34
189Y1A0578,1802109,49
189Y1A0579,1802109,42
189Y1A0580,1802109,45
189Y1A0581,1802109,36
189Y1A0582,1802109,35
189Y1A0583,1802109,44
189Y1A0584,1802109,30
189Y1A0585,1802109,47
189Y1A0586,1802109,47
189Y1A0587,1802109,48
189Y1A0588,1802109,40
189Y1A0589,1802109,38
189Y1A0590,1802109,43
189Y1A0591,1802109,40
189Y1A0592,1802109,48
189Y1A0593,1802109,44
189Y1A0594,1802109,43
189Y1A0595,1802109,37
189Y1A0596,1802109,45
189Y1A0597,1802109,47
189Y1A0598,1802109,25
189Y1A0599,1802109,46
189Y1A05A0,1802109,27
189Y1A05A1,1802109,30
189Y1A05A2,1802109,37
189Y1A05A3,1802109,30
189Y1A05A4,1802109,44
189Y1A05A5,1802109,34
189Y1A05A6,1802109,35
189Y1A05A7,1802109,35
189Y1A05A8,1802109,38
189Y1A05A9,1802109,36
189Y1A05B0,1802109,43
189Y1A05B1,1802109,26
189Y1A05B2,1802109,46
189Y1A05B3,1802109,35
189Y1A05B4,1802109,48
189Y1A05B5,1802109,28
189Y1A05B6,1802109,43
189Y1A05B7,1802109,49
189Y1A05B8,1802109,31
189Y1A05B9,1802109,30
189Y1A05C0,1802109,46
189Y1A05C1,1802109,25
189Y1A05C2,1802109,30
189Y1A05C3,1802109,36
189Y1A05C4,1802109,44
189Y1A05C5,1802109,26
189Y1A05C6,1802109,26
189Y1A05C7,1802109,26
189Y1A05C8,1802109,46
189Y1A05C9,1802109,37
189Y1A05D0,1802109,29
189Y1A05D1,1802109,42
189Y1A05D2,1802109,42
189Y1A05D3,1802109,41
189Y1A05D4,1802109,35
189Y1A05D5,1802109,37
189Y1A05D6,1802109,47
189Y1A05D7,1802109,22
189Y1A05D8,1802109,41
189Y1A05D9,1802109,39
189Y1A05E0,1802109,26
189Y1A05E1,1802109,32
189Y1A05E2,1802109,35
189Y1A05E3,1802109,41
189Y1A05E4,1802109,36
189Y1A05E5,1802109,35
189Y1A05E6,1802109,38
189Y1A05E7,1802109,35
189Y1A05E8,1802109,38
189Y1A05E9,1802109,41
189Y1A05F0,1802109,45
189Y1A05F2,1802109,35
189Y1A05F3,1802109,43
189Y1A05F4,1802109,43
189Y1A05F5,1802109,43
189Y1A05F6,1802109,47
189Y1A05F7,1802109,47
189Y1A05F8,1802109,45
189Y1A05F9,1802109,40
189Y1A05G0,1802109,46
189Y1A05G1,1802109,46
189Y1A05G2,1802109,44
189Y1A05G3,1802109,43
189Y1A0501,1803110,45
189Y1A0502,1803110,42
189Y1A0503,1803110,44
189Y1A0504,1803110,47
189Y1A0505,1803110,43
189Y1A0506,1803110,45
189Y1A0507,1803110,40
189Y1A0508,1803110,41
189Y1A0509,1803110,44
189Y1A0510,1803110,40
189Y1A0511,1803110,45
189Y1A0512,1803110,45
189Y1A0513,1803110,40
189Y1A0514,1803110,43
189Y1A0515,1803110,43
189Y1A0516,1803110,43
189Y1A0517,1803110,40
189Y1A0518,1803110,42
189Y1A0519,1803110,44
189Y1A0520,1803110,44
189Y1A0521,1803110,45
189Y1A0522,1803110,41
189Y1A0523,1803110,46
189Y1A0524,1803110,46
189Y1A0525,1803110,43
189Y1A0526,1803110,42
189Y1A0527,1803110,40
189Y1A0528,1803110,43
189Y1A0529,1803110,40
189Y1A0530,1803110,45
189Y1A0531,1803110,43
189Y1A0532,1803110,44
189Y1A0533,1803110,44
189Y1A0534,1803110,44
189Y1A0535,1803110,40
189Y1A0536,1803110,41
189Y1A0537,1803110,47
189Y1A0538,1803110,44
189Y1A0539,1803110,44
189Y1A0540,1803110,46
189Y1A0541,1803110,43
189Y1A0542,1803110,46
189Y1A0544,1803110,43
189Y1A0545,1803110,42
189Y1A0546,1803110,41
189Y1A0547,1803110,40
189Y1A0548,1803110,42
189Y1A0549,1803110,44
189Y1A0550,1803110,43
189Y1A0551,1803110,41
189Y1A0552,1803110,45
189Y1A0553,1803110,44
189Y1A0554,1803110,41
189Y1A0555,1803110,41
189Y1A0556,1803110,40
189Y1A0557,1803110,46
189Y1A0558,1803110,41
